,company_permalink,funding_round_permalink,funding_round_type,funding_round_code,funded_at,raised_amount_usd
64215,/organization/movebubble,/funding-round/3a3a1f95b426c770eb4661b52b3c9a14,seed,,06-06-2014,1509636.0
64217,/organization/moveinblue,/funding-round/bc9f1c4969cef2667e082002bdd7de09,seed,,01-06-2011,288160.0
64222,/organization/moveline,/funding-round/58f1a52c7c1c1c8251ec9a0d02254bb2,seed,,01-03-2012,
64223,/organization/moveline,/funding-round/a5e91fd2397ea4d612158ce48ae78392,seed,,31-10-2012,1500000.0
64232,/organization/moven,/funding-round/115bdcd316ebbd14ebc234bf5fbed01d,seed,,11-08-2012,2410000.0
64233,/organization/moven,/funding-round/4e8c28eba93931d6186564fc41547db5,seed,,14-08-2013,2000000.0
64242,/organization/mover,/funding-round/04e494ef9b799dc84c4f1b2291c97089,seed,,23-01-2014,
64243,/organization/mover,/funding-round/1887ed321f06ef666d0ff7c98feec9d0,seed,,08-08-2013,1000000.0
64244,/organization/mover,/funding-round/70f9420fe18894a38af00e87888b748b,seed,,25-07-2011,40000.0
64245,/organization/mover,/funding-round/9a9a5e8c38285d57c63abc35216ce470,seed,,01-03-2013,
64246,/organization/mover,/funding-round/c30e716bb7fee5cb9d9c9558e7dd4d23,seed,,22-05-2012,
64251,/organization/movethatblock-com,/funding-round/f09cead992945eaa8118e34c5e43e3e1,seed,,29-09-2011,1050000.0
64257,/organization/movidiam-limted,/funding-round/28c368d23f5da082a181af3a2eb8fd2d,seed,,07-04-2015,632000.0
64258,/organization/movidiam-limted,/funding-round/9c00d01afef58693b5cb26c3558437db,seed,,20-11-2015,930000.0
64264,/organization/movie-mouth,/funding-round/96259b118145c1a6d9c91a669beb6dbc,seed,,14-12-2010,40000.0
64265,/organization/moviecom-tv,/funding-round/c0996360a4dfd075229c2bfb25f60005,seed,,01-01-2010,811057.0
64266,/organization/movielala,/funding-round/4409655323124578ada08e8b46215ab4,seed,,29-04-2014,750000.0
64267,/organization/movielala,/funding-round/c071bd09a607e2e830ab8fe7db740a72,seed,,14-11-2013,
64268,/organization/movieline,/funding-round/d01b571f11dbbf8a50572431ff4d40f7,seed,,19-10-2012,
64271,/organization/moviepass,/funding-round/b2510f4299cf001dba6bb9ef7f9c65ca,seed,,23-02-2011,1500000.0
64277,/organization/moviestorm,/funding-round/306351370ad6d9d2024a18ca857c2cec,seed,,20-01-2007,1776420.0
64278,/organization/moviestorm,/funding-round/529bcd9baed41007ca6c6d7743178c7f,seed,,01-10-2008,3000000.0
64279,/organization/moviestorm,/funding-round/ea8b3954ad9b1fa30f389fbbaf74271d,seed,,01-06-2005,724139.0
64280,/organization/movigo,/funding-round/5421f5b0cf4dea0558866b665302c497,seed,,18-02-2013,50000.0
64290,/organization/moviles-com,/funding-round/532d36057506543961e74eb8e968b1fa,seed,,01-12-2009,
64293,/organization/movinary,/funding-round/0c0c7d9fa3269a16da63edcc679c989f,seed,,01-11-2012,129517.0
64294,/organization/moving-analytics,/funding-round/0ae14c1ff08531d11f778e918fa3d0d0,seed,,01-05-2013,20000.0
64295,/organization/moving-analytics,/funding-round/41a95766769b45564e7df1c346eb0227,seed,,05-02-2015,20000.0
64296,/organization/moving-analytics,/funding-round/f25e22ee7da91b4c45f79a6ae0e3b667,seed,,01-02-2015,25000.0
64297,/organization/moving-analytics,/funding-round/fbf9ab6358ec8d98566add19b615ef31,seed,,01-06-2013,50000.0
64301,/organization/moving-worlds,/funding-round/2bfeffa9fe1ddb6f34f4467f0b607065,seed,,07-03-2013,40000.0
64302,/organization/moving-worlds,/funding-round/cf9d4cd1c417dbb07b66f2d560072ebe,seed,,13-05-2014,372000.0
64304,/organization/movinghealth,/funding-round/d9a5c49df5b0d85947d2d0516f0d8be6,seed,,15-03-2007,1500000.0
64305,/organization/movinto-fun,/funding-round/af161282255ac30b26a405431fa3d1ef,seed,,23-10-2010,489703.0
64306,/organization/movio,/funding-round/8e16bcff5636df9aeec3b7b52f5bd3bd,seed,,16-10-2012,950000.0
64319,/organization/movli,/funding-round/5ef8994f63de3445d671d05e19fdca7b,seed,,01-01-2011,1500000.0
64320,/organization/movolo-com,/funding-round/7944fbacc404e614e40689bac16ec342,seed,,01-02-2007,
64322,/organization/movomovo,/funding-round/80e331c7eb9b93bec947930635034ab4,seed,,01-02-2015,146846.0
64323,/organization/movomovo,/funding-round/84f96174f56383a65e24a141d5aa3bad,seed,,01-05-2013,52547.0
64326,/organization/movy,/funding-round/11004d843b361947f2908884b83e9c2f,seed,,01-01-2014,300000.0
64329,/organization/mowdo,/funding-round/a81d6c29ced288a42fcd2d88abb06e87,seed,,01-04-2014,55000.0
64333,/organization/moxe-health,/funding-round/e29620c6c94b8c2b0774863e8e45c156,seed,,01-10-2012,100000.0
64335,/organization/moxie-jean,/funding-round/d5457f059e48d0eeed15d41e452a03bf,seed,,01-06-2012,75000.0
64340,/organization/moxie-sports-inc,/funding-round/5de379b1cdcbfd392f293660d6415395,seed,,15-09-2014,300000.0
64349,/organization/moxxly-inc-,/funding-round/df42bdf0013d5596a51dd7807a306989,seed,,15-06-2015,
64351,/organization/moya-okruga,/funding-round/e5774eb405dcc0f676ab69cc72eb77bf,seed,,01-12-2013,25000.0
64354,/organization/mozaico,/funding-round/cfdaa2d14ecbd63794bbb7582a3535df,seed,,10-02-2012,40000.0
64355,/organization/mozaico-2,/funding-round/1711d1f6ad74e4edb03e33931f69ee33,seed,,01-11-2014,60000.0
64356,/organization/mozaico-2,/funding-round/c593b4a039d652878959dd4d9fa38247,seed,,19-12-2014,
64357,/organization/mozaik-media,/funding-round/a1cc457b333512024911458fb6396b74,seed,,08-04-2012,500000.0
64358,/organization/mozambi-resources,/funding-round/1f9b259fecb854eebc842e41f308a84b,seed,,30-10-2015,1750000.0
64361,/organization/mozenda,/funding-round/35f2d0a05e70ca4117f80166155a8282,seed,,01-05-2009,1000000.0
64362,/organization/mozenda,/funding-round/a7f1a0742738a6f62f7972c01f513dc2,seed,,24-08-2010,500000.0
64373,/organization/mozio,/funding-round/7a991422b0e86cea2f3673842d45beb3,seed,,14-05-2014,750000.0
64374,/organization/mozio,/funding-round/9add13c5f4d0eeb0166870c359a1f804,seed,,01-06-2012,
64378,/organization/mozzo-analytics,/funding-round/f6203b2b7fc05ed77a2084425be709dc,seed,,01-05-2013,
64380,/organization/mparticle,/funding-round/5a94998cc37424897cbbae391363544e,seed,,15-10-2013,3000000.0
64381,/organization/mparticle,/funding-round/5eba977053d33b5fad648a0d3b1536be,seed,,09-10-2014,1500000.0
64382,/organization/mpax,/funding-round/9b5d8ca1cf39ec3478d43b0340f36fb7,seed,,01-05-2013,32680.0
64389,/organization/mpgomatic-com,/funding-round/00f363be543b3ec15055dfb12e6d7ca6,seed,,01-06-2007,10000.0
64397,/organization/mpoint-media,/funding-round/0107157400c7544007482cdec7de5653,seed,,01-01-2015,300000.0
64398,/organization/mpoint-media,/funding-round/72aa7d901c634406f710227ed9a53984,seed,,22-09-2014,900000.0
64399,/organization/mport,/funding-round/243a057b4464b28fc4c2f29e595a5891,seed,,01-09-2011,200000.0
64404,/organization/mportico,/funding-round/cd097a529944857ffe5b5633c4e4a22b,seed,,23-10-2006,800000.0
64405,/organization/mportico,/funding-round/df3a8dab90134cd54800d73cc13fc8d3,seed,,01-08-2007,150000.0
64407,/organization/mpower-financing,/funding-round/8883857ad23ac34cdabd23f92e63d9cc,seed,,07-10-2015,4000000.0
64411,/organization/mps-llc,/funding-round/72e2ead811782a8ed82de9a63a08469f,seed,,04-03-2012,35000.0
64414,/organization/mpulse-mobile-inc-,/funding-round/a32b8becaa5967c88c582a0bbeed1f85,seed,,04-08-2015,1700000.0
64418,/organization/mr-barkley-ug-vertragslotse,/funding-round/cc14a3a32bca77d222d8fe409552404e,seed,,01-03-2014,
64419,/organization/mr-gabriel,/funding-round/d358d0904ea6180ca38b3274df0365f1,seed,,13-07-2015,650000.0
64421,/organization/mr-patch,/funding-round/2431074153c621cef40cf5d289e1d334,seed,,15-02-2015,
64424,/organization/mr-presta,/funding-round/dc282a66bd924f15790973ca0c7ac739,seed,,01-03-2015,600000.0
64425,/organization/mr-snow,/funding-round/36145fbfc38c36209f7cf606eb93201f,seed,,18-10-2013,
64427,/organization/mr-youth,/funding-round/d396788a9b659c5c63a66db3dceee95c,seed,,01-10-2002,100000.0
64438,/organization/mrpeasy,/funding-round/589eae2af4d23d5fa6f82022023391ae,seed,,01-05-2015,
64439,/organization/mrusta-com,/funding-round/88740c2d723147559121a258e075cd17,seed,,11-08-2015,351000.0
64445,/organization/msb-cybersecurity,/funding-round/f934629c82038d2562d11420e27e25f1,seed,,01-02-2014,
64447,/organization/mscreen,/funding-round/02ef8d2b5592e2c31803cdc0c82f3de5,seed,,14-11-2012,100000.0
64450,/organization/mseller,/funding-round/ded128dc7555e53da5052c741de0a0be,seed,,01-01-2012,124143.0
64454,/organization/msg-lithoglas,/funding-round/c39aea81bb0bc2b39e57a8506cdc81da,seed,,09-02-2012,
64455,/organization/mshipper,/funding-round/25372f633cd3613c3f7274f65eb0458c,seed,,16-10-2015,77000.0
64462,/organization/mskynet,/funding-round/771b42666e1d4e22fbe25b96cf3dde01,seed,,06-08-2010,550000.0
64468,/organization/msquemdicos,/funding-round/d195424727e49413cfac43352dc8b866,seed,,29-09-2010,57166.0
64473,/organization/msu-business-incubator,/funding-round/7367bdec469edb2026b74b848c4217ab,seed,,29-03-2013,300000.0
64475,/organization/mswipe-technologies,/funding-round/60b8e20266e2ac00999fab6d2bdc1125,seed,,10-01-2013,
64479,/organization/mtailor,/funding-round/a603784275a7759af0d30d0a1255795e,seed,,16-07-2014,120000.0
64481,/organization/mtakso,/funding-round/105c4f9504e4c8a471a2bd91a26aed3b,seed,,18-12-2014,1739281.0
64482,/organization/mtakso,/funding-round/6f8a6555d287d58c0ae431a35d018a90,seed,,23-04-2014,100000.0
64484,/organization/mterview,/funding-round/1cd401ffddef23daa7f6830871e68e6b,seed,,02-09-2015,
64485,/organization/mth-sense,/funding-round/64497ddc935daa3926460634da86a6bd,seed,,01-08-2012,
64507,/organization/mtov,/funding-round/7dd2d5c611ac3957a273844476e0c2c0,seed,,12-11-2014,
64514,/organization/mtx-connect,/funding-round/1a1a7b8a903623c241f08b7fd3e01006,seed,,01-03-2014,688566.0
64515,/organization/mtx-connect,/funding-round/6db813026d39a2f4c279188fdaea1fb5,seed,,15-10-2014,1273420.0
64520,/organization/mu-ly,/funding-round/0fd8da1343c784b9c8484a8b0a9e8050,seed,,06-04-2015,900000.0
64521,/organization/mu-ly,/funding-round/8ca103e0e8b7dc8b5d7686f7771e14cd,seed,,01-10-2014,320000.0
64522,/organization/mu-ly,/funding-round/98f00da9a66e4c3eb44d24da74d84cac,seed,,01-01-2012,250000.0
64526,/organization/mubble-2,/funding-round/aa18b60aa1f9233a82119d41016378c8,seed,A,15-09-2015,
64533,/organization/much-better-adventures,/funding-round/c0cc264382cb367077fd0f67befe5e00,seed,,24-09-2012,20000.0
64534,/organization/much-better-adventures,/funding-round/eeac3d00c098ea4dc07c51d0ab358e27,seed,,16-09-2013,120000.0
64540,/organization/mudano,/funding-round/881747dea1a9c1f24ec7e1a2a3d288c4,seed,,01-11-2014,
64543,/organization/muft-internet,/funding-round/453528ddaa0a94f82f48fadd6ebbf46f,seed,,10-12-2014,61895.0
64545,/organization/mugenup,/funding-round/7711fb63db3cfcad49616d5a4edf1a24,seed,,01-12-2011,
64547,/organization/muhive,/funding-round/3325c20fc9b008d2b8dbeabc86007e76,seed,,01-02-2014,30000.0
64550,/organization/muko-inc-,/funding-round/c9d91b55008474b9042d330da89fcb3f,seed,,01-05-2014,50000.0
64553,/organization/mulesoft,/funding-round/64450933b100579506316c7a647753b8,seed,,01-10-2006,4000000.0
64558,/organization/mulliganplus,/funding-round/47972a7ff303fa51c2dfd21271bdc348,seed,,14-01-2008,10000.0
64566,/organization/multichannel,/funding-round/2ca9a9d443ca55be528c55d57fa90b87,seed,,21-11-2013,3000000.0
64582,/organization/multiphoton-optics-gmbh,/funding-round/29c5d09d08a07e5f5e31991a6ce57653,seed,,10-12-2014,
64591,/organization/multipop,/funding-round/3055e550a5282f80cc5c3728ed444166,seed,,18-11-2014,2000000.0
64592,/organization/multisense,/funding-round/365c513298d4af3ae74ca8547492413a,seed,,04-04-2015,16390.0
64596,/organization/multistory-learning,/funding-round/8fa67b7bf63bea5c5ce70a2bd136b8e4,seed,,03-01-2013,45000.0
64597,/organization/multitouch,/funding-round/9c234dfed2c7e877ec26e2459e24b969,seed,,12-09-2011,
64598,/organization/multivoice,/funding-round/5ea75870b3d36435a7d82d10a98b2e7d,seed,,14-01-2015,5000000.0
64602,/organization/mulu,/funding-round/3918348eebc516786368b09c5acd2607,seed,,01-01-2013,
64604,/organization/mulu,/funding-round/556395367b06df61aa118a5b2450ac54,seed,,31-12-2013,3641507.0
64605,/organization/mulu,/funding-round/6b124dc9144cf982fc72a456d82f99c5,seed,,25-09-2013,
64606,/organization/mulu,/funding-round/abb247debe2f23d8934f527a2fbe761d,seed,,14-08-2013,
64607,/organization/mulu,/funding-round/c3b3af61a7c3d92c3d49e9a4dad70c6d,seed,,22-05-2013,
64610,/organization/mumboe,/funding-round/71d7e7fc38661ff83826be29744050bd,seed,,01-10-2006,4500000.0
64611,/organization/mumsway,/funding-round/bfdeeafd2f9dcb02221160fb2a2e603a,seed,,10-01-2012,
64612,/organization/mumumo,/funding-round/80fa949880d61b3b683050959cc0a7ad,seed,,01-04-2012,
64616,/organization/munch-on-me-inc,/funding-round/8bc1fcb6459e83fbdf4c339c7e9535df,seed,,02-08-2011,
64618,/organization/munchery,/funding-round/0481642631f09d8e7cb14bfbaf348199,seed,,01-11-2011,200000.0
64619,/organization/munchery,/funding-round/2be6e568c0b37deb0b48d974ca0dad92,seed,,31-01-2012,
64624,/organization/munchkin-fun,/funding-round/74e6740853ded04dd612ca8d3f0f6c5f,seed,,01-05-2013,230000.0
64628,/organization/mundo-descuento,/funding-round/e458fe26091b52f68e20fc7231e6613f,seed,,01-04-2015,660000.0
64629,/organization/mundohablado-com,/funding-round/7271a4058e1dcad2f8d8f1da1c88671a,seed,,25-04-2013,40000.0
64632,/organization/mungo,/funding-round/bc8de40804f30844b1c77a315b6f9b9c,seed,,01-01-2014,12500.0
64635,/organization/mural-ly,/funding-round/18d0171f6a47c9049d1f8ad6f16ba777,seed,,10-09-2012,775000.0
64636,/organization/mural-ly,/funding-round/2c285731012082d2099aacdb6b80764e,seed,,01-03-2012,145000.0
64640,/organization/murfie,/funding-round/a5cb1416935dc749072d1fb7d9f57686,seed,,24-01-2012,
64643,/organization/murmur,/funding-round/9f38572287521eb457035949b2399e8b,seed,,07-02-2014,150000.0
64644,/organization/murmur,/funding-round/c8d6989b2a65917d3481e218fc946a36,seed,,14-09-2014,400000.0
64647,/organization/musations,/funding-round/347d3575e23087017128b04f66bdd845,seed,,19-05-2014,335000.0
64654,/organization/musclesound,/funding-round/c6b1d0781a44da4b14fddab78f502939,seed,,11-03-2015,4300000.0
64655,/organization/muse,/funding-round/150003f016e3d08913a2d5b9ab568e9c,seed,,19-12-2014,
64662,/organization/museami,/funding-round/547771d13d492abc114766966f57a7df,seed,,01-04-2007,
64664,/organization/musefind,/funding-round/f7ff64e04c01f1decde5fe8c4c4d95f5,seed,,08-06-2015,
64669,/organization/muserobotics,/funding-round/a16c1460bfd339fe98e4b7276706a5a7,seed,,05-06-2015,120000.0
64674,/organization/mushroom,/funding-round/d940affd5b68a43418c33f1fbfc1dc69,seed,,14-10-2014,
64676,/organization/music-connect,/funding-round/f8ad5234139b771aafe1d435436f2c54,seed,,01-07-2014,1000.0
64683,/organization/music-kickup,/funding-round/52741b81fd22789404b33bd61a54d92b,seed,,22-11-2011,689493.0
64684,/organization/music-kickup,/funding-round/6b33ae813b0612ef9888fc0423298b9a,seed,,25-10-2013,344786.0
64692,/organization/music-meets-video,/funding-round/84e9d4ea5b93460cc94beb451efdda58,seed,,01-01-2014,65000.0
64693,/organization/music-meets-video,/funding-round/afd6426015dcb4a642be82028d81edfe,seed,,01-01-2014,80000.0
64701,/organization/musicall,/funding-round/4c0c787baba75e5ea70ebc3d27a9e2cc,seed,,01-06-2013,47917.0
64706,/organization/musicgurus,/funding-round/43d83c77bb7d1ad6eae5b07addb0faa9,seed,,09-09-2015,268505.0
64707,/organization/musichype,/funding-round/057977ba203ba2d9a2ec86aa2186a901,seed,,01-02-2010,135000.0
64709,/organization/musichype,/funding-round/d83cb91a951fa6b1b4e2c0ea147954e7,seed,,01-12-2010,450000.0
64710,/organization/musicians-desk-reference,/funding-round/93e69636888e37cd04051a54bab98723,seed,,01-10-2014,30000.0
64722,/organization/musicplay-analytics,/funding-round/2ed2967d1c13977dac7f8fc4ae1821aa,seed,,18-07-2014,20000.0
64723,/organization/musicplayr,/funding-round/2593469a1c1fc972c75ce3f825dd4d84,seed,,20-10-2012,651750.0
64724,/organization/musicqubed,/funding-round/5449aa940c66ddf50424cfa6390b2c7a,seed,,01-01-2011,931016.0
64725,/organization/musicraiser,/funding-round/b7351a8c5b12c3cef10a5f2e23f9e65c,seed,,25-06-2014,477181.0
64728,/organization/musicsiren,/funding-round/863e5bab910cc8031096538fc415fb1b,seed,,20-12-2012,
64729,/organization/musicsiren,/funding-round/9f7a55eebb434e6aeb20c0228e0b760d,seed,,01-12-2012,200000.0
64730,/organization/musicspoke,/funding-round/03095bcdc3469331edd5d77ab43b8fca,seed,,01-06-2014,20000.0
64733,/organization/musicyou,/funding-round/ed5eaec7917e4cfca5fe0230b9b7d413,seed,,15-04-2015,318339.0
64734,/organization/musikki,/funding-round/39572b57f211281ad1a9e22ffeb5817a,seed,,02-10-2014,416595.0
64736,/organization/musistic-2,/funding-round/30369e1b27027f0aff708ef2c5196cbf,seed,,01-02-2013,15000.0
64741,/organization/musixmatch,/funding-round/5b274283c1767f1c6f6abfd9277a55f9,seed,,04-04-2010,700000.0
64742,/organization/musixmatch,/funding-round/9c34563d3dbcd118da961b605fc71739,seed,,01-04-2010,500000.0
64745,/organization/musopia,/funding-round/492727423ad22c020332012b8bb9df82,seed,,25-09-2011,57000.0
64746,/organization/musopia,/funding-round/9307f17022adce67e08e16e80bea78c5,seed,,18-03-2015,795000.0
64747,/organization/musopia,/funding-round/c9125f0206c7d74a68830b9889c416d2,seed,,01-02-2014,285.0
64748,/organization/musopia,/funding-round/ec8c02cbe2c882419ef7ac93b839f06c,seed,,28-09-2012,114000.0
64750,/organization/must-see-india,/funding-round/ab88951e9d95354a81f1ba4795c1525b,seed,,02-07-2013,5000000.0
64751,/organization/mustache-pl,/funding-round/10d265f3e647bb3bfc625e6e71fee861,seed,,01-01-2013,
64752,/organization/mustard-2,/funding-round/e710cd383b77c07542ec0e866d07555c,seed,,01-06-2015,219131.0
64762,/organization/musx,/funding-round/f512580dd7e48f30f785c4a1596d918e,seed,,10-12-2014,500000.0
64763,/organization/mutations-studio,/funding-round/f729de3d54240fd7fe5fa9b8899360e8,seed,,23-08-2012,
64774,/organization/muufri,/funding-round/22b6e76bdf5eedc5835100e81d743d3d,seed,,30-09-2014,2000000.0
64776,/organization/muut,/funding-round/c3f530032dbfdd237310138db873efc6,seed,,09-04-2014,770000.0
64778,/organization/muv-interactive,/funding-round/46f97d249702de69d48e9ec8f0387f36,seed,,01-01-2011,200000.0
64782,/organization/muxlim,/funding-round/8de3c14d08ac079a9643253d21f45a86,seed,,12-09-2007,
64783,/organization/muzeek,/funding-round/0a0956b8cae47db2bf90a42585eb898a,seed,,17-12-2013,250000.0
64787,/organization/muzico-international,/funding-round/2b8c4948a126fc2a2e98efd13fb50279,seed,,01-09-2013,110000.0
64790,/organization/muziwave-com,/funding-round/3fec7cd54c3a1083bc96f7ff2a8b6a10,seed,,08-09-2012,500000.0
64791,/organization/muziwave-com,/funding-round/98bd19c0726796c65ded78194d5c6f5f,seed,,01-08-2012,25000.0
64797,/organization/muzze,/funding-round/93cd64bfc37dcceec5a867208035f460,seed,,01-01-2015,18192.0
64798,/organization/muzzley,/funding-round/00d290b02194c04707529cc637d63eff,seed,,28-02-2014,1300000.0
64799,/organization/muzzley,/funding-round/2725615df839e78ac9aace28e6400e92,seed,,10-12-2012,520000.0
64800,/organization/muzzley,/funding-round/b9bc73a1150a47c916acc788274bdd68,seed,,01-03-2013,65000.0
64801,/organization/muzzy-lane-software,/funding-round/57a7ed596df9834df117bc54776c6e50,seed,,14-04-2015,450000.0
64803,/organization/mvakil,/funding-round/32c9cc0555f27fcb59c4fb72a49589a1,seed,,10-08-2013,100000.0
64812,/organization/mvno-dynamics-limited,/funding-round/263c5449cf2945e17984eaee66101fac,seed,,27-02-2014,
64813,/organization/mvp-draft-llc,/funding-round/9858477570f1b4b2a61ffb29a3c94b69,seed,,01-02-2015,312500.0
64818,/organization/mwater,/funding-round/1e1ac36735ba54756aa04e4d371519e4,seed,,21-08-2013,100000.0
