,company_permalink,funding_round_permalink,funding_round_type,funding_round_code,funded_at,raised_amount_usd
99375,/organization/the-catch-group,/funding-round/b09114f769dca625b5db61ce583e8da9,private_equity,,23-05-2011,80000000.0
99391,/organization/the-codemasters-software-company,/funding-round/0af1092e513fa7ab1a7f3e76ab5aeddd,private_equity,,14-06-2007,98470000.0
99511,/organization/the-frankfurt-group-holdings,/funding-round/452a46fffb8be08fcac55c7584a9878d,private_equity,,15-01-2008,390000000.0
99529,/organization/the-glover-park-group,/funding-round/772a3e7f0fbf3c99d070f5bc8efc55b0,private_equity,,07-11-2006,
99606,/organization/the-iproperty-group,/funding-round/4486f3921a82d4b42f6f93f8a159c536,private_equity,,31-07-2014,100000000.0
99623,/organization/the-knowland-group,/funding-round/5fa6b82f06bce78a010ce81ab81ff232,private_equity,,01-11-2012,
99632,/organization/the-learning-lab,/funding-round/2f841b41a1046ac7f3d0d83d75f8e559,private_equity,,29-07-2013,454575.0
99663,/organization/the-matlet-group,/funding-round/db3a5212e0e5e442ad5ef62e58d50c6f,private_equity,,24-10-2013,8500000.0
99690,/organization/the-motley-fool,/funding-round/f6d1a4d199f457023f774d42a3af9664,private_equity,,01-11-2009,25000000.0
99730,/organization/the-north-alliance,/funding-round/de72a6b7f4443bbeb8e82fc6624234a4,private_equity,,21-01-2014,
99756,/organization/the-paper-store,/funding-round/cb566378dcfb31cb6b33e4ca348018de,private_equity,,01-10-2014,
99800,/organization/the-receivables-exchange,/funding-round/eb7044468e4942434659b68311b94dd9,private_equity,,24-06-2013,10000000.0
99937,/organization/the-vendare-group,/funding-round/9c35c55603edec617f171c33ac9576d1,private_equity,,19-11-2004,
99961,/organization/the-young-turks,/funding-round/ed3c4b6f9e163467f15e0f0a54715470,private_equity,,16-04-2014,4000000.0
100025,/organization/theman-com,/funding-round/c5d326ee4b12de075c3d0d3f707faea9,private_equity,,30-11-1999,15000000.0
100057,/organization/theracos,/funding-round/d8dd382b59cf2e457aac4172584730fd,private_equity,,23-09-2013,93092700.0
100072,/organization/theranos,/funding-round/46fbd273b31d1b4c7bc138a4ef2296d6,private_equity,,12-06-2014,
100104,/organization/theravance,/funding-round/5769bb2aa407da88a11729255d5181dc,private_equity,,29-11-2010,129375000.0
100225,/organization/thing5,/funding-round/34a7febf79b047da3e53353425203343,private_equity,,15-10-2013,
100386,/organization/thomsons-online-benefits,/funding-round/9946b5905d82b0804db5ad5e78ab0ae8,private_equity,,30-01-2013,
100504,/organization/thrillophilia-adventure-tours-pvt-ltd,/funding-round/1ea70029a3309e733a0222caaf0dd37b,private_equity,,16-09-2013,200000.0
100590,/organization/tia-technology-as,/funding-round/8ff365e7d194a996c389cc8acb9c36a6,private_equity,,01-06-2014,
100771,/organization/tigenix,/funding-round/58bb88d2b2ed656df0584aa592ed7fd9,private_equity,,20-11-2013,15439200.0
100772,/organization/tigenix,/funding-round/62179d76ecee493e1958f77ee90941ad,private_equity,,18-07-2013,8362900.0
100773,/organization/tigenix,/funding-round/8691e6fc9d508a8689f1dd1f149c4fa9,private_equity,,25-11-2015,9262907.0
100826,/organization/tikona-digital-networks,/funding-round/3bc3475c1ec9a499cc04f5f928c8e7b3,private_equity,,17-11-2014,45000000.0
101067,/organization/tiscali-uk,/funding-round/6d6dcd8e1b08f2ad51dd19608f5ce330,private_equity,,10-08-2007,87600000.0
101075,/organization/tissue-regeneration-systems,/funding-round/61ea6eacc6ed38d0c5770ce5853b27a3,private_equity,,07-09-2012,4638821.0
101085,/organization/tissuetech,/funding-round/c0215996823163691f9ee7bed4097ee4,private_equity,,22-08-2013,10000000.0
101107,/organization/titanx-engine-cooling,/funding-round/260cc2ea47bc6f64dd5a5da2473e8fab,private_equity,,13-03-2013,28957627.0
101403,/organization/topaz-energy-and-marine,/funding-round/0b064b70aaf9b42a477c909f589ac933,private_equity,,20-08-2014,75000000.0
101507,/organization/torch-group,/funding-round/69cf073aefd0a3dd704eed3caa4e822b,private_equity,,16-09-2011,5400000.0
101697,/organization/toushay,/funding-round/906678a8d40c7d4f40000a3f70d4642a,private_equity,,30-04-2013,2000000.0
101699,/organization/toushay,/funding-round/cf8adfe7ba4986b96b65d0a76ddeefc9,private_equity,,16-10-2013,1350482.0
101700,/organization/toushay,/funding-round/e89157aaf2c224b45cc676e0a08981a0,private_equity,,01-02-2012,850416.0
101725,/organization/tower-vision,/funding-round/e39354bfacb1ef051ae311c3564f1b34,private_equity,,01-02-2008,300000000.0
101728,/organization/towergate,/funding-round/68b8f6f75fc58544874a0020c0592e0c,private_equity,,01-02-2011,322282099.0
101774,/organization/traak-ltda,/funding-round/adf424364c3eb4b95dd4e8116f261804,private_equity,,01-01-2013,100000.0
101864,/organization/tract-by-transverse,/funding-round/93c5591c7e5e154756a09d3eb0b36d1b,private_equity,,30-10-2014,25000000.0
101882,/organization/trada,/funding-round/a5c70aef69e1edf6fd835d9350d9e27f,private_equity,,07-08-2013,1000000.0
101899,/organization/tradecard,/funding-round/7d039de3a7ec593a22a671a95f6c3ff7,private_equity,,15-11-2002,10000000.0
101909,/organization/tradeglobal,/funding-round/6e449c9c8f02f6d919db126837d8a32f,private_equity,,01-10-2013,
101969,/organization/tradition-midstream,/funding-round/241b64b383466632e5ae883ef2afc10b,private_equity,,27-07-2011,200000000.0
101984,/organization/traffic-com,/funding-round/6e875f2de89ff4f931110619215603c2,private_equity,,07-09-2005,
102133,/organization/transenterix,/funding-round/54c1620ffd9929bab3b373c8633b9739,private_equity,,09-02-2012,15179413.0
102137,/organization/transenterix,/funding-round/db07f4d0c1e52ac7159ea80be47bf936,private_equity,,16-09-2013,160372455.0
102150,/organization/transfercar,/funding-round/af1aabaff728f793bc584186726ec1f1,private_equity,,13-04-2014,390000.0
102268,/organization/transwitch,/funding-round/24b9c261beaa16d32e4843400e3cd676,private_equity,,22-08-2013,2500000.0
102328,/organization/travel-desiya,/funding-round/320952a7a3db09bdc9f22c41cefe262b,private_equity,,02-04-2013,100000.0
102375,/organization/travelplanet,/funding-round/67bcae68a26422cff3e3132180f8c877,private_equity,,01-01-2001,
102473,/organization/treekele,/funding-round/893f7b539091706d3d9859e89a7e4382,private_equity,,01-01-2015,157253.0
102569,/organization/trendy-entertainment,/funding-round/ceda6ec2edb48dcdd67e8d05127b5b43,private_equity,,31-07-2012,18238879.0
102570,/organization/trendy-international-group,/funding-round/f924f4f66fd204a0b8d4481fb46fa75c,private_equity,,13-02-2012,200000000.0
102621,/organization/tria-beauty,/funding-round/a2392d43144664aab5ea804348257f1a,private_equity,,20-12-2011,20000003.0
102624,/organization/tria-beauty,/funding-round/d166f641d56fd46ddaa261a0f7e0e0b1,private_equity,,09-07-2013,45500000.0
102782,/organization/trilogy-health-services,/funding-round/2dee99922f712ce7df9ffe9de832b407,private_equity,,04-05-2004,26000000.0
102884,/organization/tripletree,/funding-round/fc45c0f3a5567dc095bf5272e19b8ce0,private_equity,,07-06-2013,3200000.0
103011,/organization/trivitron-healthcare,/funding-round/303e3175b5db661510d06903f8d94b2d,private_equity,,13-10-2012,60000000.0
103024,/organization/troc-com,/funding-round/7a34091d87b362c6b04c5f1cc1190997,private_equity,,26-10-2011,
103064,/organization/trovagene,/funding-round/569a20527441616ec3ac2b12b13e1a1f,private_equity,,27-03-2012,6598200.0
103122,/organization/true-linkswear,/funding-round/b15173d2b7fa539d1f827ababc56cb44,private_equity,,29-06-2012,1456338.0
103146,/organization/truecar,/funding-round/13c63ac6851bbbf3a6c4f41d89d33403,private_equity,,07-09-2011,100000000.0
103152,/organization/truecar,/funding-round/f1dd4a83c138ec2b0e387a14e7583de2,private_equity,,12-12-2013,30000000.0
103206,/organization/truhearing,/funding-round/7942c21607c4cc0a8029282fe581d34a,private_equity,,04-01-2013,10549151.0
103252,/organization/trunity,/funding-round/803289e0dba6786d3d32a5065ff37b3e,private_equity,,06-06-2013,3500000.0
103321,/organization/trustid,/funding-round/84bf4b249fda3478b84089a752ba1cc4,private_equity,,14-02-2013,7000000.0
103404,/organization/tsg-entertainment,/funding-round/9acbfcf19787b7979c598c41919d9ba2,private_equity,,09-11-2015,235000000.0
103421,/organization/ttcp-energy-finance-fund-i,/funding-round/484603e40896c45e506d05f5cf4b73ea,private_equity,,10-09-2012,49000000.0
103422,/organization/ttcp-energy-finance-fund-ii,/funding-round/e9563f58c26965640f71c2072b97fed3,private_equity,,20-03-2014,108000000.0
103551,/organization/tunein-inc,/funding-round/be051ff652148694f5393b5eeee4952c,private_equity,,29-05-2013,25000000.0
103607,/organization/turbine-air-systems,/funding-round/d55764c6cf80fc5a3f54fff0db868a98,private_equity,,04-06-2009,50000000.0
103626,/organization/turing-data,/funding-round/afcdbc186cfc23d2f87e7c1cacf668b6,private_equity,,27-12-2011,1000000.0
103714,/organization/tutoria-gmbh,/funding-round/c3d21b291f00eaf8670788e677b66fc8,private_equity,,01-08-2010,
103878,/organization/twin-peaks,/funding-round/5ce527897087444b1fcfc32ccb567ff6,private_equity,,01-08-2007,
104037,/organization/tyntec,/funding-round/1af31ff78fbfc909c04dba9a80bd193f,private_equity,,26-06-2008,
104109,/organization/u-s-auto-parts-network,/funding-round/dff7835123d8f97e40bb64ea0df89556,private_equity,,10-04-2013,6017495.0
104125,/organization/u-systems,/funding-round/c052bccfce5931da0ff050cb466608e7,private_equity,,28-06-2012,5000000.0
104145,/organization/uat-holdings,/funding-round/caf762f0dc12074b6e4db8a0733e3a2c,private_equity,,13-08-2012,6409022.0
104165,/organization/uber,/funding-round/1933523b5400c703ca6046f4979e6d08,private_equity,,19-08-2015,100000000.0
104168,/organization/uber,/funding-round/27565497216e1dc642603adb8d5e96a7,private_equity,,07-09-2015,1200000000.0
104232,/organization/ubidata,/funding-round/1323e9c19e6626d39aef0673bd653ee6,private_equity,,16-10-2015,2200000.0
104262,/organization/ubiquity-corporation,/funding-round/d7c7d0a663a2b3a7e76de59de34be21a,private_equity,,25-04-2013,3291950.0
104264,/organization/ubiquity-corporation,/funding-round/eb728dd0b38512940a7c194fbb6df60d,private_equity,,30-11-2010,3724000.0
104306,/organization/ucb-pharma,/funding-round/c255e48243412958750e6952be5a02ff,private_equity,,22-12-2009,100000000.0
104360,/organization/ugichem,/funding-round/2706cce9a9d64fb87b3de1b2ae9549be,private_equity,,28-05-2013,2894850.0
104396,/organization/uk-eastlondon-asian-inc,/funding-round/6c3d70ef7b3b076d644c3f09fd922240,private_equity,,08-03-2010,100000000.0
104410,/organization/ulaola,/funding-round/0b4529d46ee28c07597864a81c66168a,private_equity,,14-06-2013,
104414,/organization/ullink,/funding-round/8f5fbe58ec3f28e0ceb30d9e5f074e5a,private_equity,,04-03-2014,
104452,/organization/ultragenyx-pharmaceutical,/funding-round/ff3dfcaa5be80ed39c3da78de6ffd199,private_equity,,31-12-2012,75000005.0
104635,/organization/unii,/funding-round/dfed2bd08b5fb9d422413a2083ab37f1,private_equity,,28-03-2015,11000000.0
104688,/organization/uniqure,/funding-round/637b4e86368daa7cfd2d1963ed277cd7,private_equity,,09-07-2013,58000000.0
104689,/organization/uniregistry,/funding-round/daee62c2a19720d28f1c89507d0a07af,private_equity,,15-12-2010,60000000.0
104695,/organization/unirow,/funding-round/65452f7b7d704b7b7c4f1256886a4620,private_equity,,13-10-2013,1000000.0
104697,/organization/unisense-fertilitech,/funding-round/08e3df022af769a11502ea4b4bcb29b5,private_equity,,08-03-2013,20000000.0
104719,/organization/united-digital-group,/funding-round/6ca4dfb04554de86afbfb55f595478d3,private_equity,,01-06-2011,
104721,/organization/united-fiber-data,/funding-round/1982d7976e7b90608da7a1058f2a775e,private_equity,,08-02-2014,27988401.0
104728,/organization/united-information-technology-co-ltd,/funding-round/f049f58a808a39ad0073f1dbb55a32e2,private_equity,,08-11-2006,10500000.0
104760,/organization/unitedhealthcare,/funding-round/670d9b36d35b79031b77b7656dfe9500,private_equity,,07-08-2007,290000000.0
104765,/organization/unitrends-software,/funding-round/2b6be6deb85a5bef37c9d2cacb5bd680,private_equity,,31-10-2013,
104809,/organization/universal-studios-japan,/funding-round/793b1104d489af0752d35f7934b17a5d,private_equity,,13-12-2013,250000000.0
104882,/organization/univision-communications,/funding-round/964d4fc3214b4737c36dcfe0698d6075,private_equity,,31-01-2014,125000000.0
104912,/organization/unreal-brands,/funding-round/06fcfbceb5997933f60810f909098d22,private_equity,,11-02-2013,14000002.0
105012,/organization/upland-software,/funding-round/380ef7e3ac6045b1e28d53fcfc2d2599,private_equity,,05-01-2014,19826300.0
105325,/organization/useready,/funding-round/979a692cf4305739a3abb37ce32ca8bd,private_equity,,12-09-2014,4000000.0
105363,/organization/uship,/funding-round/28e64f71b734a0246c679cb8f57d075b,private_equity,,12-06-2013,18349998.0
105424,/organization/utopia,/funding-round/c9e6f01a60ca364dc0556c9a8a31ab49,private_equity,,01-01-2015,
105524,/organization/vaddio,/funding-round/ad201d828a2b4a4c04bfa5cd9681ee13,private_equity,,13-10-2011,37600000.0
105636,/organization/value-and-budget-housing-corporation,/funding-round/074539a3c0914ba5cf8d44f25e7115ce,private_equity,,28-08-2011,26000000.0
105643,/organization/valued-relationships,/funding-round/e0217f0bb5aefb4b4b7c482566638827,private_equity,,04-02-2014,
105667,/organization/van-wagner-group,/funding-round/246a82ce6aaba67b1305c6d4b9f94061,private_equity,,10-01-2003,
105681,/organization/vandalia-research,/funding-round/414e128ee977da29414e2ea388e32c7e,private_equity,,12-05-2010,749999.0
105717,/organization/vantage-data-centers,/funding-round/43771e650828bc3f4cab800c36da43b3,private_equity,,01-01-2010,
105765,/organization/vapore,/funding-round/c75880cc22e0b62c7ca9b145bec6507d,private_equity,,03-12-2012,2500000.0
105954,/organization/vazata,/funding-round/059ce7eb55db7bc67d8123c8e383cbac,private_equity,,24-09-2012,10152584.0
106007,/organization/vdp,/funding-round/a42cb6e8a532d9db41deaa8d1c37aef5,private_equity,,01-08-2010,200000.0
106010,/organization/veacon,/funding-round/16720e5939b1dd78ab4bb5bd2274e9f1,private_equity,,18-11-2013,350000.0
106014,/organization/vecast,/funding-round/726cb2aef69fbddc7d3b60338c018fd9,private_equity,,20-04-2010,6000000.0
106097,/organization/vehicle-production-group,/funding-round/3f09b4300759764accd458e4af11c119,private_equity,,11-08-2008,160000000.0
106170,/organization/velti,/funding-round/bb6f888a32baf1f794d8c91e61327d77,private_equity,,08-05-2013,24794118.0
106179,/organization/venari-resources,/funding-round/5947e073d9d3bbdbd9714f38258fbfae,private_equity,,23-07-2014,1498515340.0
106273,/organization/ventive,/funding-round/41ac0c1190556796f051e3c368255f35,private_equity,,29-05-2013,1363726.0
106289,/organization/venture-global-partners,/funding-round/0ebee5da2a9cb7cce2c81ebe35e76485,private_equity,,11-02-2015,125000000.0
106349,/organization/venyu-solutions,/funding-round/8e16240541689abea08c0efe56d7339c,private_equity,,16-11-2010,25000000.0
106368,/organization/veracity-payment-solutions,/funding-round/727110fba83a668f88b9e81cee9b8d6c,private_equity,,28-03-2012,80000000.0
106377,/organization/veracyte,/funding-round/9b4eade3e2b5abc44f90dcc653e8fbbd,private_equity,,01-10-2012,14950000.0
106380,/organization/verafin,/funding-round/8dff24aa64ea680fd901954569d9a337,private_equity,,15-05-2014,60000000.0
106383,/organization/veralight,/funding-round/b49354a6d1fdde53efef8b0d3105843d,private_equity,,13-06-2012,2533333.0
106398,/organization/verastem,/funding-round/ef20be458408deef764a348bf46ff31f,private_equity,,19-07-2012,2000000.0
106454,/organization/verge-advisors,/funding-round/a991a93e2e8d5d5453a27c4538cb7dd9,private_equity,,04-03-2013,
106616,/organization/versify-solutions,/funding-round/ee503e81be60635c334faaa3c3c384da,private_equity,,31-07-2013,3434748.0
106651,/organization/vertical-communications-2,/funding-round/19087bdce2aae702e292ebb96a9baf4b,private_equity,,02-06-2014,7000000.0
106652,/organization/vertical-communications-2,/funding-round/330e47f6366627ffccc8c3a5566e057b,private_equity,,01-12-2011,5000000.0
106653,/organization/vertical-communications-2,/funding-round/afcbfa156cc573c2990ebf27ba0c2ba6,private_equity,,01-09-2004,27000000.0
106896,/organization/vialogy,/funding-round/512101973286d375bcf4007be7b424ca,private_equity,,10-01-2003,3950000.0
106953,/organization/vice,/funding-round/2f076804d1ecb083d4c092b045bd7d39,private_equity,,29-08-2014,250000000.0
106954,/organization/vice,/funding-round/c32c661d091029bd86787551fe0b7399,private_equity,,01-08-2013,70000000.0
106955,/organization/vice,/funding-round/f322c2d5c745f226b2e2e49de693af7f,private_equity,,04-09-2014,250000000.0
107001,/organization/vida-therapeutics,/funding-round/e05cf728811475e4a91ad817ae742502,private_equity,,10-07-2013,1800000.0
107086,/organization/videolens,/funding-round/94ebf161ed99751491c5287e517cac88,private_equity,,01-09-2013,500000.0
107094,/organization/videologygroup,/funding-round/acf144920052f4ef0aa05fa8d8084ec6,private_equity,,20-08-2012,13191580.0
107169,/organization/vidsys,/funding-round/6c4740899d6e36108d28e0517691bbef,private_equity,,25-07-2013,15650000.0
107199,/organization/view-inc,/funding-round/22a63ee2d8f6b29bcd1ee25097c8aa0f,private_equity,,05-11-2013,12640000.0
107203,/organization/view-inc,/funding-round/5341f7f8ea3c32a100f83dafd3563df0,private_equity,,18-06-2013,60000000.0
107204,/organization/view-inc,/funding-round/689bc8c729ccbb216004a737f84f2703,private_equity,,13-08-2015,150000000.0
107206,/organization/view-inc,/funding-round/9899395e85520d1b30bd389a7900e99e,private_equity,,07-01-2014,100000000.0
107285,/organization/vigilant-solutions,/funding-round/f3375f7f77bd766517f87357eb0e9f11,private_equity,,23-04-2015,110000000.0
107352,/organization/village-roadshow-entertainment-group,/funding-round/183e2145e6f1c0d5f3562bb7856271bf,private_equity,,14-09-2015,480000000.0
